idf,word
11.8839891464,林政
11.8839891464,见贤思齐
11.8839891464,肖军
11.8839891464,镇顺
11.8839891464,桔乡
11.8839891464,大半
11.8839891464,宏图大志
11.8839891464,林燕
11.8839891464,朱云
11.8839891464,忆往昔
11.8839891464,朱波
11.8839891464,书藏
11.8839891464,阿左旗
11.8839891464,林丽
11.8839891464,五获
11.8839891464,东京大学
11.8839891464,耐冻
11.8696004089,柯东
11.8696004089,舒坦
11.8696004089,全涤布
11.8696004089,邓杰
11.8696004089,香烟盒
11.8696004089,开灯
11.8696004089,黑臭
11.8696004089,大加
11.8696004089,翼神
11.8696004089,餐用
11.8696004089,香美
11.8696004089,东峤
11.8696004089,仿砖
11.8696004089,达官
11.8696004089,镇村
11.8696004089,创响
11.8696004089,生物系
11.8696004089,股后
11.8696004089,朱江
11.8696004089,大帅
11.8696004089,朱健
11.8696004089,美学观
11.8554157739,穿越时空
11.8554157739,尊为
11.8554157739,芭提雅
11.8554157739,国家经济体制改革委员会
11.8554157739,张小明
11.8554157739,立汤路
11.8554157739,书纸
11.8554157739,歌舞晚会
11.8554157739,建以
11.8554157739,为防
11.8554157739,历尽艰辛
11.8554157739,赤湾港
11.8414295319,渊远流长
11.8414295319,变废为
11.8414295319,大对
11.8414295319,几十米
11.8414295319,话剧院
11.8414295319,群雕
11.8276362098,于己于人
11.8276362098,大腕
11.8276362098,何其
11.8276362098,手来
11.8276362098,尼罗
11.8276362098,王光英
11.8276362098,情定
11.8276362098,几十次
11.8276362098,觀念
11.8276362098,陕汽等
11.8276362098,邓飞
11.8276362098,朱海
11.8276362098,守住
11.8276362098,伍绍祖
11.8276362098,郑少洛
11.8276362098,科菲
11.8276362098,为片
11.8276362098,广汽汽
11.8276362098,交流电力
11.8140305578,原年
11.8140305578,名器
11.8140305578,朱凯
11.8140305578,协动
11.8140305578,酷车
11.8140305578,群生
11.8140305578,维一
11.8140305578,衬体
11.8140305578,李宝
11.8140305578,三十岁
11.8006075374,援藏
11.8006075374,终始
11.8006075374,婀娜
11.8006075374,墙柜
11.8006075374,耐拉
11.8006075374,张冬梅
11.8006075374,开介
11.8006075374,手相
11.8006075374,火种
11.8006075374,王征
11.7873623107,闪迪
11.7873623107,登字
11.7873623107,梦梦
11.7873623107,翼豹
11.7873623107,手心
11.7873623107,九亿
11.7873623107,道德行为
11.7873623107,歌迷
11.7873623107,大宋
11.7873623107,大庇
11.7873623107,林平
11.7873623107,跳频
11.7742902291,贵子
11.7742902291,酷宝
11.7742902291,李雪峰
11.7742902291,林鹏
11.7742902291,环锤式
11.7742902291,俏丽
11.7742902291,喻示
11.7742902291,特邀嘉宾
11.7742902291,希腊语
11.7742902291,三十种
11.7742902291,上万条
11.7742902291,大齿
11.7742902291,手快
11.7613868243,梵高
11.7613868243,总批发
11.7613868243,虞美人
11.7613868243,迅将
11.7613868243,手下
11.7613868243,十万分之一
11.7613868243,名宴
11.7613868243,感测器
11.7613868243,世权
11.7613868243,林夕
11.7613868243,喻园
11.7613868243,多轨
11.7613868243,千所
11.7613868243,维西
11.7486477985,大振
11.7486477985,杂货店
11.7486477985,厉行节约
11.7486477985,张小龙
11.7486477985,手车
11.7486477985,会计员
11.7486477985,摄影展
11.7486477985,包容心
11.7360690163,意气
11.7360690163,大袍
11.7360690163,贵钢
11.7360690163,林志
11.7360690163,歌声
11.7360690163,林路
11.7360690163,朱行
11.7360690163,朱辉
11.7360690163,大砂
11.7360690163,后福
11.7360690163,李奎
11.7236464963,小公牛
11.7236464963,援手
11.7236464963,为江
11.7236464963,登船
11.7236464963,可选性
11.7236464963,装卸货物
11.7236464963,镇力
11.7236464963,书社
11.7236464963,顽石
11.7236464963,两用桥
11.7236464963,多拉
11.7113764037,戳穿
11.7113764037,协易
11.7113764037,澳大
11.7113764037,镇雄
11.7113764037,顺时针
11.7113764037,草市
11.7113764037,大雨
11.7113764037,长缨
11.7113764037,朱林
11.6992550432,瓦业
11.6992550432,申线
11.6992550432,欣乐
11.6992550432,林玲
11.6992550432,情同
11.6992550432,庭审
11.6992550432,何明
11.6992550432,期年
11.6872788521,雪球
11.6872788521,多兆
11.6872788521,张小军
11.6872788521,为条
11.6872788521,遗存
11.6872788521,张文明
11.6872788521,多颗
11.6872788521,动检
11.6872788521,林波
11.6872788521,大面
11.6872788521,服是
11.6872788521,刘丽娜
11.6872788521,大形
11.6872788521,黑狐
11.6754443945,林芳
11.6754443945,方生
11.6754443945,土耳其语
11.6754443945,手边
11.6754443945,三湘四水
11.6754443945,协管
11.6754443945,查车
11.6754443945,林飞
11.6754443945,学成回国
11.6754443945,群号
11.6637483547,给养
11.6637483547,后滩
11.6637483547,渔光
11.6637483547,朱琳
11.6637483547,已通過
11.6637483547,耐看
11.6521875323,四水
11.6521875323,窗导
11.6521875323,黄文
11.6521875323,与子
11.6521875323,开环
11.6521875323,离岛
11.6521875323,泳具
11.6521875323,角位移
11.6521875323,大店
11.6407588365,摄制组
11.6407588365,上海音乐学院
11.6407588365,弘传
11.6407588365,墙头
11.6407588365,林琳
11.6407588365,郑州铁路局
11.6294592812,中扎稳
11.6294592812,开春
11.6294592812,上海市总工会
11.6294592812,会计法
11.6294592812,多得
11.6294592812,期楼
11.6294592812,为山
11.6294592812,南极洲
11.6294592812,器重
11.6294592812,絕對
11.6294592812,夸奖
11.6294592812,闪速
11.6182859806,漂洋过海
11.6182859806,邓伟
11.6182859806,世兴
11.6182859806,多日
11.6182859806,工商时报
11.6182859806,朱俊
11.6182859806,裕屋
11.6182859806,林天
11.6182859806,伦比
11.6182859806,与工
11.6182859806,行云流水
11.6182859806,林明
11.6072361444,朱强
11.6072361444,西凤新
11.6072361444,澳纽
11.6072361444,股函
11.6072361444,拥于
11.6072361444,林浩
11.6072361444,期等
11.6072361444,查漏
11.6072361444,学术权威
11.5963070739,大才
11.5963070739,福虹路
11.5963070739,大功
11.5963070739,林军
11.5963070739,大廠
11.5854961578,火苗
11.5854961578,沥清
11.5854961578,林云
11.5854961578,登临
11.5854961578,爱情海
11.5854961578,数字型
11.5854961578,张文杰
11.5854961578,平昌
11.5854961578,院前
11.5748008687,维哈
11.5748008687,尊驰
11.5748008687,自成一家
11.5748008687,多半
11.5748008687,情致
11.5748008687,天山南北
11.5748008687,宏图大展
11.5748008687,舒新
11.5748008687,自学能力
11.5748008687,一代宗师
11.5642187594,多长
11.5642187594,同明路
11.5642187594,精神科
11.5537474595,多哈
11.5537474595,歌咏
11.5537474595,辽宁省委
11.5537474595,平印
11.5537474595,跳得
11.5537474595,林东
11.5537474595,天南地北
11.5537474595,情深
11.5537474595,王凤
11.5537474595,为层
11.5537474595,世海
11.5537474595,色号
11.5433846725,为次
11.5433846725,婚丧及
11.5433846725,互学
11.5331281723,为赛
11.5331281723,黑洞
11.5331281723,嘉义
11.5331281723,大迪
11.5331281723,大熊
11.5331281723,超市业
11.5331281723,称中
11.5229758008,群集
11.5229758008,人文科学
11.5229758008,书海
11.5229758008,多尼
11.512925465,沉银
11.512925465,酷炫
11.512925465,群聊
11.512925465,邓勇
11.512925465,著名画家
11.512925465,進技術
11.5029751341,謝謝
11.5029751341,晋本霞
11.5029751341,版纹
11.4931228377,雪梅
11.4931228377,国检局
11.4931228377,考勤钟
11.4931228377,魅力四射
11.4833666627,银行帐号
11.4833666627,午饭
11.4833666627,期中
11.4833666627,朱勇
11.4737047518,留心
11.4737047518,守德
11.4737047518,生物界
11.4737047518,嘉嘉
11.4737047518,火神
11.4737047518,林大
11.4737047518,放在心上
11.4641353008,为纬
11.4641353008,弘法
11.4641353008,查杀
11.4641353008,为果
11.4546565568,色砂
11.4546565568,大气压力
11.4546565568,水善利
11.4546565568,邹家华
11.4452668165,邹家
11.4452668165,轮机长
11.4452668165,香密湖
11.4359644238,城已
11.4359644238,小木屋
11.4359644238,火矩
11.4267477687,后个
11.4267477687,大炮
11.4267477687,倪小伟
11.4267477687,查货
11.4267477687,确是
11.4176152852,为件
11.4176152852,大任
11.4176152852,朱华
11.4176152852,何杰
11.4176152852,查帐
11.4176152852,小班化
11.4176152852,巴伐利亚州
11.4085654496,烷胺片
11.4085654496,宾馆业
11.4085654496,查账
11.4085654496,尼尔斯
11.3995967797,赛拉
11.3995967797,渔需
11.3995967797,书林
11.3907078322,大治
11.3907078322,为富
11.3907078322,为鑫
11.3907078322,与民
11.3818972026,登攀
11.3818972026,平煤
11.3818972026,赛轮
11.3818972026,崇本
11.3818972026,成人之美
11.3731635226,美国移民
11.3645054599,开凿
11.3645054599,朱丹
11.3645054599,大周
11.3559217162,合而为一
11.3559217162,五十几个
11.3559217162,吉帝
11.3474110265,意大
11.3474110265,銮舆
11.3474110265,益州
11.3389721578,李康
11.3389721578,彰化
11.3389721578,个人爱好
11.3306039082,三十四
11.3223051054,分銷
11.3223051054,海淀区政府
11.3223051054,歌王
11.3223051054,重人本
11.3223051054,朱浩
11.3140746062,林勇
11.3140746062,朱涛
11.3140746062,为冠
11.3059112956,股审
11.2978140854,宁煤
11.2978140854,内华达州
11.2978140854,朱生
11.2978140854,经宇顺
11.2978140854,雪兔
11.2978140854,版换
11.2897819137,中国日报
11.2897819137,名商
11.2897819137,关工委
11.2897819137,邓生
11.281813744,扬子晚报
11.281813744,三十七
11.281813744,大环
11.281813744,几十部
11.2739085645,大行
11.266065387,缺电
11.266065387,大兵
11.2582832466,色全
11.2582832466,大叁
11.2505612005,朱子
11.2428983278,朱磊
11.2352937284,多幅
11.2352937284,期后
11.2352937284,中国外交部
11.2277465227,多盟
11.2277465227,液环
11.220255851,机械师
11.220255851,评核
11.220255851,多姆
11.220255851,百年大业
11.2128208725,中大童
11.2128208725,火暴
11.2128208725,夏国
11.2128208725,股利
11.2128208725,计财部
11.2128208725,美国签证
11.2054407652,多道程序
11.2054407652,育龙
11.2054407652,互重
11.1981147251,北京天安门广场
11.1981147251,为南
11.1981147251,何涛
11.1908419658,多功
11.1908419658,共商大计
11.1836217178,之愁
11.1764532283,柯文
11.1764532283,朱亮
11.1693357606,为证
11.1693357606,大侠
11.1482823514,闪购
11.1413619085,孙超
11.1413619085,朱杰
11.1344890292,维等
11.1276630642,查明
11.1208833772,手牵手
11.114149345,多宗
11.114149345,闪闪
11.114149345,許多
11.114149345,林林
11.1074603569,联合支持
11.1008158141,一百二十
11.1008158141,为题
11.1008158141,如云
11.0942151301,八千余
11.0942151301,有常化
11.0876577296,多厅
11.0876577296,平生
11.0811430485,美发店
11.0811430485,东家
11.074670534,安徽省委
11.0429218357,大略
11.0429218357,为念
11.036691286,天津市委
11.036691286,达视
11.036691286,保险商
11.0304993157,設施
11.0304993157,大受
11.0243454502,曾培炎
11.0243454502,为泛
11.0243454502,朱峰
11.0243454502,三十八
11.0182292231,林学
11.0182292231,一千三百
11.0182292231,崇信
11.0121501771,驶上
11.0061078626,摄影家
11.0001018385,午间
11.0001018385,王义
10.9822972139,二万五千
10.9822972139,职高
10.9764320945,劳埃德
10.9706011741,国定假日
10.9590403517,献爱心
10.9590403517,朱敏
10.9476116559,后均
10.9476116559,开年
10.9419459184,迭出
10.9363121007,灾情
10.9363121007,问诊
10.9307098451,平媒
10.9307098451,谦诚
10.9195986197,为利
10.9086094981,已小有
10.9031598933,李威
10.8977398259,谎称
10.8869870341,函电
10.8710715788,林旭
10.8658222229,李坤
10.8502374919,何生
10.8502374919,目击者
10.8247908262,林伟
10.8247908262,安防界
10.8197782844,平波
10.8147907429,草拟
10.8098279536,机关报
10.7950856718,函寄
10.7902194822,日语翻译
10.7902194822,王云
10.7902194822,三十六
10.7662375175,问询
10.7568034852,朱军
10.7381982974,三十五
10.7336005882,称颂
10.6931456335,千户
10.6843736474,保险单
10.680016342,三十二
10.680016342,徐辉
10.6670571974,饮食业
10.6627745356,封面设计
10.6585101368,朱伟
10.6458249773,为现
10.6291579248,高温假
10.612764115,塞内加尔
10.6046669048,七部
10.5966347331,八千多
10.565136066,三十日
10.4904745373,互敬
10.4447723838,互勉
10.4379230419,书面形式
10.4010679496,可喜成绩
10.3750924631,为守
10.3497746552,朱明
10.3466545278,大对开
10.3281354801,一季度
10.2832849139,大四
10.2209417833,朱红
10.1700606618,大社
10.1570903113,马其顿
10.1519489118,吴常翠
9.93188702706,二十五年
9.80817737273,大中
9.67874527986,榜上有名
9.57562369045,电勿访
9.34158865859,为金
9.27969045011,李勇
